http://www.ocol-clo.gc.ca/html/dp_ca_831_e.php,"Office of the Commissioner of Official Languages","BBG Management Corporation",11-038,2010-06-30,"0472 Informatics operational software consultant","June 30, 2010 to&amp;nbspJune 24, 2011",,24153.75,
http://www.ocol-clo.gc.ca/html/ca_ma_254_e.php,"Office of the Commissioner of Official Languages","Paul-&Eacute;mile Leblanc",5-146,2005-01-01,"0499 Other Professional Services","November 30, 2004 to&amp;nbspJune 17, 2005",,45000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_253_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-04-0515,2005-01-01,"0813 Temporary Help Services","December 20, 2004 to&amp;nbspMarch 31, 2005",,13247.27,
http://www.ocol-clo.gc.ca/html/ca_ma_257_e.php,"Office of the Commissioner of Official Languages","Robert Half Canada Inc. (Accountemps)",OP001-04-0511,2005-01-01,"0813 Temporary Help Services","October 4, 2004 to&amp;nbspJune 30, 2005",,53161.23,
http://www.ocol-clo.gc.ca/html/ca_ma_307_e.php,"Office of the Commissioner of Official Languages","Bibliomondo Inc.",OP001-04-0106,2004-12-17,"1228 Computer Software","March 17, 2004 to&amp;nbspMarch 31, 2005",,17888.53,
http://www.ocol-clo.gc.ca/html/ca_ma_308_e.php,"Office of the Commissioner of Official Languages",CGI,OP001-04-0118,2004-12-17,"0472 Information Technology Consultants","December 17, 2004 to&amp;nbspMarch 31, 2005",,69550.00,
http://www.ocol-clo.gc.ca/html/ca_ma_309_e.php,"Office of the Commissioner of Official Languages","HDP Group Inc.",OP001-04-0119,2004-12-17,"0472 Information Technology Consultants","December 17, 2004 to&amp;nbspJune 15, 2005",,85600.00,
http://www.ocol-clo.gc.ca/html/ca_ma_310_e.php,"Office of the Commissioner of Official Languages","CMS HR Consultants Inc.",OP001-04-0104,2004-12-03,"0491 Management Consulting Services","December 3, 2004 to&amp;nbspJanuary 31, 2005",,13375.00,
http://www.ocol-clo.gc.ca/html/ca_ma_311_e.php,"Office of the Commissioner of Official Languages",Kipoza,5-142,2004-12-03,"0499 Other Professional Services","December 3, 2004 to&amp;nbspMarch 31, 2005",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_313_e.php,"Office of the Commissioner of Official Languages","Lexi-Tech International Inc.",5-143,2004-12-01,"0494 Translation Services","December 1, 2004 to&amp;nbspMarch 31, 2005",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_312_e.php,"Office of the Commissioner of Official Languages","Dennery Resources",5-148,2004-12-01,"0491 Management Consulting Services","December 1, 2004 to&amp;nbspDecember 15, 2004",,12192.65,
http://www.ocol-clo.gc.ca/html/ca_ma_314_e.php,"Office of the Commissioner of Official Languages","Paul-&Eacute;mile Leblanc",5-146,2004-11-30,"0499 Other Professional Services","November 30, 2004 to&amp;nbspMarch 31, 2005",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_315_e.php,"Office of the Commissioner of Official Languages","PMF Editorial Services Inc.",5-119,2004-11-30,"0499 Other Professional Services","November 30, 2004 to&amp;nbspMarch 31, 2005",,25000.00,
http://www.ocol-clo.gc.ca/html/dp_ca_437_e.php,"Office of the Commissioner of Official Languages","R&eacute;jean Roy",5-130,2004-11-15,"0491 Management Consulting Services","November 15, 2004 to&amp;nbspMarch 31, 2005",,35203.00,
http://www.ocol-clo.gc.ca/html/ca_ma_317_e.php,"Office of the Commissioner of Official Languages","The Pollack Group",OP001-04-0513,2004-11-15,"0813 Temporary Help Services","November 15, 2004 to&amp;nbspJanuary 28, 2005",,11684.40,
http://www.ocol-clo.gc.ca/html/ca_ma_316_e.php,"Office of the Commissioner of Official Languages","Marc Th&eacute;rien",5-144,2004-11-15,"0499 Other Professional Services","November 15, 2004 to&amp;nbspMarch 31, 2005",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_318_e.php,"Office of the Commissioner of Official Languages","Marc L. Johnson",5-131,2004-11-10,"0499 Other Professional Services","November 10, 2004 to&amp;nbspMarch 31, 2005",,26482.50,
http://www.ocol-clo.gc.ca/html/ca_ma_320_e.php,"Office of the Commissioner of Official Languages","Bob Lyle",5-120,2004-11-05,"0499 Other Professional Services","November 5, 2004 to&amp;nbspMarch 31, 2005",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_321_e.php,"Office of the Commissioner of Official Languages","TNS Canadian Facts Inc.",OP001-04-0085,2004-11-03,"0492 Research Contracts","November 3, 2004 to&amp;nbspDecember 31, 2004",,38315.63,
http://www.ocol-clo.gc.ca/html/ca_ma_322_e.php,"Office of the Commissioner of Official Languages","Kaboom Communication Design Inc.",5-117,2004-10-20,"0351 Communications Professional Services","October 20, 2004 to&amp;nbspMarch 31, 2005",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_323_e.php,"Office of the Commissioner of Official Languages","Accountemps (Robert Half Technology)",OP001-04-0511,2004-10-04,"0813 Temporary Help Services","October 4, 2004 to&amp;nbspMarch 31, 2005",,34878.27,
http://www.ocol-clo.gc.ca/html/ca_ma_325_e.php,"Office of the Commissioner of Official Languages","Les Entreprises Michel Gratton",5-091,2004-10-01,"0492 Research Contracts","September 15, 2004 to&amp;nbspMarch 31, 2005",,26220.00,
http://www.ocol-clo.gc.ca/html/ca_ma_336_e.php,"Office of the Commissioner of Official Languages","Bowdens Media Monitoring Limited",5-042,2004-10-01,"0351 Communications Professional Services","April 1, 2004 to&amp;nbspMarch 31, 2005",,37000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_335_e.php,"Office of the Commissioner of Official Languages","Robert Half Technology",OP001-04-0500,2004-10-01,"0813 Temporary Help Services","April 13, 2004 to&amp;nbspDecember 3, 2004",,69095.25,
http://www.ocol-clo.gc.ca/html/ca_ma_334_e.php,"Office of the Commissioner of Official Languages","Groom &amp; Associates",OP001-04-0006,2004-10-01,"0813 Temporary Help Services","May 3, 2004 to&amp;nbspDecember 31, 2004",,26308.80,
http://www.ocol-clo.gc.ca/html/ca_ma_333_e.php,"Office of the Commissioner of Official Languages","Textes et r&eacute;daction inc.",5-028,2004-10-01,"0499 Other Professional Services","May 10, 2004 to&amp;nbspMarch 31, 2005",,20000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_332_e.php,"Office of the Commissioner of Official Languages","Brymark Promotions",521-04-0061-5,2004-10-01,"1172 Stationery and Office Supplies","June 30, 2004",,17334.00,
http://www.ocol-clo.gc.ca/html/ca_ma_331_e.php,"Office of the Commissioner of Official Languages","Design Influentia",5-064,2004-10-01,"0351 Communications Professional Services","July 2, 2004 to&amp;nbspMarch 31, 2005",,50000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_330_e.php,"Office of the Commissioner of Official Languages","Susan Copeland",5-090,2004-10-01,"0491 Management Consulting Services","August 24, 2004 to&amp;nbspMarch 31, 2005",,20000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_329_e.php,"Office of the Commissioner of Official Languages","Personnel Force",OP001-04-0501,2004-10-01,"0813 Temporary Help Services","May 17, 2004 to&amp;nbspJanuary 7, 2005",,22669.98,
http://www.ocol-clo.gc.ca/html/ca_ma_324_e.php,"Office of the Commissioner of Official Languages","Ravine Communications Inc.",5-109,2004-10-01,"0499 Other Professional Services","September 24, 2004 to&amp;nbspMarch 31, 2005",,15000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_327_e.php,"Office of the Commissioner of Official Languages","Excel Human Resources Inc.",OP001-04-0509,2004-10-01,"0813 Temporary Help Services","September 9, 2004 to&amp;nbspNovember 19, 2004",,11688.73,
http://www.ocol-clo.gc.ca/html/ca_ma_326_e.php,"Office of the Commissioner of Official Languages","Barbara Personnel Inc.",OP001-04-0510,2004-10-01,"0813 Temporary Help Services","September 13, 2004 to&amp;nbspMarch 31, 2005",,24548.48,
http://www.ocol-clo.gc.ca/html/ca_ma_328_e.php,"Office of the Commissioner of Official Languages","Personnel Force",OP001-04-0508,2004-10-01,"0813 Temporary Help Services","August 30, 2004 to&amp;nbspJanuary 7, 2005",,18056.25,
http://www.ocol-clo.gc.ca/html/ca_ma_287_e.php,"Office of the Commissioner of Official Languages","Goss Gilroy Inc.",5-101,2004-09-27,"0491 Management Consulting Services","September 27, 2004 to&amp;nbspDecember 30, 2004",,15916.25,
http://www.ocol-clo.gc.ca/html/ca_ma_288_e.php,"Office of the Commissioner of Official Languages","Losmoz Graphik",5-106,2004-09-27,"0351 Communications Professional Services","September 27, 2004 to&amp;nbspMarch 31, 2005",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_289_e.php,"Office of the Commissioner of Official Languages","TNS Canadian Facts Inc.",0P001-04-0074,2004-09-24,"0492 Research Contracts","September 24, 2004 to&amp;nbspOctober 31, 2004",,25956.92,
http://www.ocol-clo.gc.ca/html/ca_ma_290_e.php,"Office of the Commissioner of Official Languages","TNS Canadian Facts Inc.",0P001-04-0078,2004-09-24,"0492 Research Contracts","September 24, 2004 to&amp;nbspOctober 31, 2004",,48434.03,
http://www.ocol-clo.gc.ca/html/ca_ma_291_e.php,"Office of the Commissioner of Official Languages","Ambremont Management Consultants Inc.",0P001-04-0077,2004-09-16,"0491 Management Consulting Services","September 20, 2004 to&amp;nbspDecember 22, 2004",,57833.50,
http://www.ocol-clo.gc.ca/html/ca_ma_292_e.php,"Office of the Commissioner of Official Languages","Julie Thiebaud",5-102,2004-09-16,"0492 Research Contracts","September 16, 2004 to&amp;nbspOctober 15, 2004",,18335.00,
http://www.ocol-clo.gc.ca/html/ca_ma_293_e.php,"Office of the Commissioner of Official Languages","Les Entreprises Michel Gratton",5-091,2004-09-15,"0491 Management Consulting Services","September 15, 2004 to&amp;nbspMarch 31, 2005",,24688.00,
http://www.ocol-clo.gc.ca/html/ca_ma_294_e.php,"Office of the Commissioner of Official Languages","Barbara Personnel Inc.",0P001-04-0510,2004-09-13,"0813 Temporary Help Services","September 13, 2004 to&amp;nbspDecember 17, 2004",,14942.55,
http://www.ocol-clo.gc.ca/html/ca_ma_295_e.php,"Office of the Commissioner of Official Languages","Integra Networks Corporation",0P001-04-0073,2004-09-09,"1226 Large/Medium Computer Hardware","September 9, 2004",,21790.79,
http://www.ocol-clo.gc.ca/html/ca_ma_296_e.php,"Office of the Commissioner of Official Languages","Marie P. Allard",5-094,2004-09-07,"0492 Research Contracts","September 7, 2004 to&amp;nbspOctober 15, 2004",,10500.00,
http://www.ocol-clo.gc.ca/html/ca_ma_297_e.php,"Office of the Commissioner of Official Languages","Gilpin Robinson Inc.",5-086,2004-09-01,"0491 Management Consulting Services","September 1, 2004 to&amp;nbspFebruary 1, 2005",,19488.60,
http://www.ocol-clo.gc.ca/html/ca_ma_298_e.php,"Office of the Commissioner of Official Languages","L&#39;Assembl&eacute;e communautaire fransaskoise",5-092,2004-09-01,"0492 Research Contracts","September 1, 2004 to&amp;nbspMarch 1, 2005",,20000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_299_e.php,"Office of the Commissioner of Official Languages","Ricoh Canada",0P001-04-0040,2004-09-01,"0533 Photocopier Rental","September 1, 2004 to&amp;nbspAugust 31, 2008",,106623.36,
http://www.ocol-clo.gc.ca/html/ca_ma_300_e.php,"Office of the Commissioner of Official Languages","Richard Bourhis",5-053,2004-08-31,"0492 Research Contracts","August 31, 2004 to&amp;nbspDecember 31, 2004",,19260.00,
http://www.ocol-clo.gc.ca/html/ca_ma_301_e.php,"Office of the Commissioner of Official Languages","Business Innovations Corporation",5-065,2004-08-17,"0491 Management Consulting Services","August 17, 2004 to&amp;nbspMarch 31, 2005",,24000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_302_e.php,"Office of the Commissioner of Official Languages","Goss Gilroy Inc.",5-084,2004-08-16,"0491 Management Consulting Services","August 16, 2004 to&amp;nbspNovember 30, 2004",,20424.16,
http://www.ocol-clo.gc.ca/html/ca_ma_303_e.php,"Office of the Commissioner of Official Languages","Tom Egan &amp; Associates",5-083,2004-07-26,"0401 Accounting and Auditing Services","July 26, 2004 to&amp;nbspNovember 30, 2004",,13910.00,
http://www.ocol-clo.gc.ca/html/ca_ma_286_e.php,"Office of the Commissioner of Official Languages","Conseils Monique Faubert Consulting Inc.",0P001-04-0051,2004-07-21,"0491 Management Consulting Services","July 22, 2004 to&amp;nbspDecember 31, 2004",,14124.00,
http://www.ocol-clo.gc.ca/html/ca_ma_304_e.php,"Office of the Commissioner of Official Languages","Carmen Drouin &amp; Associates",5-078,2004-07-12,"0491 Management Consulting Services","July 12, 2004 to&amp;nbspDecember 31, 2004",,24101.75,
http://www.ocol-clo.gc.ca/html/ca_ma_305_e.php,"Office of the Commissioner of Official Languages","Raymond Arsenault Consultants Inc.",5-069,2004-07-07,"0491 Management Consulting Services","July 7, 2004 to&amp;nbspMarch 31, 2005",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_306_e.php,"Office of the Commissioner of Official Languages","Design Influentia",5-064,2004-07-02,"0351 Communications Professional Services","July 2, 2004 to&amp;nbspDecember 3, 2004",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_265_e.php,"Office of the Commissioner of Official Languages","Nancy Lee",5-047,2004-06-30,"0499 Other Professional Services","June 30, 2004 to&amp;nbspMarch 31, 2005",,15000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_266_e.php,"Office of the Commissioner of Official Languages","Echo Sondage",0P001-04-0042,2004-06-21,"0492 Research Contracts","June 21, 2004 to&amp;nbspSeptember 30, 2004",,24931.00,
http://www.ocol-clo.gc.ca/html/ca_ma_267_e.php,"Office of the Commissioner of Official Languages","Goss Gilroy Inc.",5-060,2004-06-14,"0491 Management Consulting Services","June 14, 2004 to&amp;nbspDecember 30, 2004",,19435.00,
http://www.ocol-clo.gc.ca/html/ca_ma_268_e.php,"Office of the Commissioner of Official Languages","Marc Th&eacute;rien",5-058,2004-06-03,"0499 Other Professional Services","June 3, 2004 to&amp;nbspSeptember 30, 2004",,20000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_269_e.php,"Office of the Commissioner of Official Languages","Top Consulting Group Inc.",5-062,2004-05-31,"0491 Management Consulting Services","May 31, 2004 to&amp;nbspNovember 30, 2004",,45261.00,
http://www.ocol-clo.gc.ca/html/ca_ma_270_e.php,"Office of the Commissioner of Official Languages","C.B.-Z. Inc.",5-056,2004-05-26,"0499 Other Professional Services","May 26, 2004 to&amp;nbspAugust 31, 2004",,23983.52,
http://www.ocol-clo.gc.ca/html/dp_ca_428_e.php,"Office of the Commissioner of Official Languages","Personnel Force",0P001-04-0501,2004-05-17,"0813 Temporary Help Services","May 17, 2004 to&amp;nbspOctober 1, 2004",,13437.22,
http://www.ocol-clo.gc.ca/html/ca_ma_271_e.php,"Office of the Commissioner of Official Languages","Paul Fortier",5-032,2004-05-10,"0492 Research Contracts","May 10, 2004 to&amp;nbspOctober 29, 2004",,17520.00,
http://www.ocol-clo.gc.ca/html/dp_ca_429_e.php,"Office of the Commissioner of Official Languages","C.B.-Z. Inc.",5-030,2004-05-10,"0494 Translation Services","May 10, 2004 to&amp;nbspMarch 31, 2005",,15000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_272_e.php,"Office of the Commissioner of Official Languages","Groom &amp; Associates",0P001-04-0006,2004-05-03,"0813 Temporary Help Services","May 3, 2004 to&amp;nbspOctober 29, 2004",,19470.53,
http://www.ocol-clo.gc.ca/html/ca_ma_273_e.php,"Office of the Commissioner of Official Languages","Les communications SOLARIS inc.",5-029,2004-05-03,"0494 Translation Services","May 3, 2004 to&amp;nbspMarch 31, 2005",,50000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_274_e.php,"Office of the Commissioner of Official Languages","J-K Carruthers Limited",5-035,2004-05-01,"0491 Management Consulting Services","May 1, 2004 to&amp;nbspMarch 31, 2005",,24610.00,
http://www.ocol-clo.gc.ca/html/ca_ma_275_e.php,"Office of the Commissioner of Official Languages","Groupe Intersol Group - Kathleen Connelly Inc.",5-010,2004-04-20,"0491 Management Consulting Services","April 20, 2004 to&amp;nbspMay 31, 2004",,10298.75,
http://www.ocol-clo.gc.ca/html/ca_ma_276_e.php,"Office of the Commissioner of Official Languages","Michel Fortier",5-023,2004-04-16,"0499 Other Professional Services","April 16, 2004 to&amp;nbspMarch 31, 2005",,16050.00,
http://www.ocol-clo.gc.ca/html/ca_ma_277_e.php,"Office of the Commissioner of Official Languages","Robert Half Management Resources",0P001-04-0500,2004-04-13,"0813 Temporary Help Services","April 13, 2004 to&amp;nbspNovember 5, 2004",,61090.31,
http://www.ocol-clo.gc.ca/html/ca_ma_278_e.php,"Office of the Commissioner of Official Languages","Tanya Godard",5-016,2004-04-13,"0491 Management Consulting Services","April 13, 2004 to&amp;nbspJune 18, 2004",,17120.00,
http://www.ocol-clo.gc.ca/html/ca_ma_279_e.php,"Office of the Commissioner of Official Languages","Monique Cousineau",5-009,2004-04-05,"0499 Other Professional Services","April 5, 2004 to&amp;nbspMarch 31, 2005",,15000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_280_e.php,"Office of the Commissioner of Official Languages","Bowdens Media Monitoring Limited",5-042,2004-04-01,"0351 Communications Professional Services","April 1, 2004 to&amp;nbspMarch 31, 2005",,25000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_281_e.php,"Office of the Commissioner of Official Languages","Burke Cader Media Strategies Inc.",5-001,2004-04-01,"0491 Management Consulting Services","April 1, 2004 to&amp;nbspMay 30, 2004",,24610.00,
http://www.ocol-clo.gc.ca/html/ca_ma_283_e.php,"Office of the Commissioner of Official Languages","Jacques Belzile",5-005,2004-04-01,"0492 Research Contracts","April 1, 2004 to&amp;nbspSeptember 30, 2004",,10700.00,
http://www.ocol-clo.gc.ca/html/ca_ma_284_e.php,"Office of the Commissioner of Official Languages","Kaboom Communication Design Inc.",5-033,2004-04-01,"0499 Other Professional Services","April 1, 2004 to&amp;nbspJune 30, 2004",,10550.20,
http://www.ocol-clo.gc.ca/html/ca_ma_285_e.php,"Office of the Commissioner of Official Languages","Universit&eacute; d&#39;Ottawa",5-008,2004-04-01,"0494 Translation Services","April 1, 2004 to&amp;nbspMarch 31, 2005",,20000.00,
http://www.ocol-clo.gc.ca/html/ca_ma_282_e.php,"Office of the Commissioner of Official Languages","Gilpin Robinson Inc.",5-022,2004-04-01,"0491 Management Consulting Services","April 1, 2004 to&amp;nbspMarch 31, 2005",,24824.00,
