http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2837,"Elections Canada","THE ASSOCIATES GROUP OF COMP.",8-12710,2008-09-10,"0813 &ndash; Temporary Help Services","2008-09-03 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2838,"Elections Canada","THE ASSOCIATES GROUP OF COMP.",8-12711,2008-09-10,"0813 &ndash; Temporary Help Services","2008-09-03 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2839,"Elections Canada","THE ASSOCIATES GROUP OF COMP.",8-12712,2008-09-10,"0813 &ndash; Temporary Help Services","2008-09-03 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2840,"Elections Canada","EXCEL HUMAN RESOURCES",8-12714,2008-09-09,"0813 &ndash; Temporary Help Services","2008-08-28 to 2009-03-31",,26839.85,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2841,"Elections Canada","EXCEL HUMAN RESOURCES",8-12715,2008-09-09,"0813 &ndash; Temporary Help Services","2008-08-28 to 2009-03-31",,26839.85,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2842,"Elections Canada","THE ASSOCIATES GROUP OF COMP.",8-12716,2008-09-10,"0813 &ndash; Temporary Help Services","2008-08-29 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2843,"Elections Canada","LABOR TEK PERSONNEL SERVICES",8-12717,2008-09-10,"0813 &ndash; Temporary Help Services","2008-09-09 to 2009-03-31",,26856.90,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2844,"Elections Canada","LABOR TEK PERSONNEL SERVICES",8-12719,2008-09-10,"0813 &ndash; Temporary Help Services","2008-09-10 to 2009-03-31",,26856.90,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2845,"Elections Canada","417 BUS LINE LIMITED",8-12723,2008-09-10,"0201 &ndash; Travel &ndash; Public Servants","2008-09-15 to 2008-10-14",,12948.86,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2846,"Elections Canada","BARBARA PERSONNEL INC.",8-12728,2008-09-11,"0813 &ndash; Temporary Help Services","2008-09-09 to 2009-03-31",,16222.50,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2847,"Elections Canada","HARQUAIL PHOTOGRAPHY",8-12732,2008-09-12,"0332 &ndash; Audio-visual Services","2008-09-10 to 2008-10-31",,24675.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2848,"Elections Canada","CREMER, PIERRE",8-12735,2008-09-12,"0351 &ndash; Communications Professional Services Not Elsewhere Specified","2008-09-15 to 2008-12-31",,23100.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2849,"Elections Canada","EXCEL HUMAN RESOURCES",8-12744,2008-09-12,"0813 &ndash; Temporary Help Services","2008-09-12 to 2009-03-31",,16222.50,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2850,"Elections Canada","MTS ALLSTREAM INC.",8-12745,2008-09-12,"0472 &ndash; Information Technology Consultants","2008-09-20 to 2009-03-31",,113247.75,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2851,"Elections Canada","HARRINGTON STAFFING SERVICES",8-12749,2008-09-12,"0813 &ndash; Temporary Help Services","2008-09-08 to 2008-11-14",,25025.70,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2852,"Elections Canada","SNC LAVALIN PROFAC INC.",8-12750,2008-09-12,"0630 &ndash; Office Buildings","2008-09-12 to 2008-10-14",,42500.86,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2853,"Elections Canada","EXCEL HUMAN RESOURCES",8-12754,2008-09-16,"0813 &ndash; Temporary Help Services","2008-09-22 to 2009-03-31",,76230.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2854,"Elections Canada","MAXSYS PROFESSIONALS",8-12758,2008-09-16,"0813 &ndash; Temporary Help Services","2008-09-22 to 2009-03-31",,78472.01,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2855,"Elections Canada","EXCEL HUMAN RESOURCES",8-12759,2008-09-16,"0401 &ndash; Accounting and Audit Services","2008-09-22 to 2009-03-31",,77493.78,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2856,"Elections Canada","AJILON CANADA",8-12760,2008-09-16,"0401 &ndash; Accounting and Audit Services","2008-09-22 to 2009-03-31",,88861.50,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2857,"Elections Canada","EXCEL HUMAN RESOURCES",8-12761,2008-09-22,"0401 &ndash; Accounting and Audit Services","2008-10-06 to 2009-03-31",,77530.35,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2858,"Elections Canada","EXCEL HUMAN RESOURCES",8-12765,2008-09-22,"0401 &ndash; Accounting and Audit Services","2008-10-01 to 2009-03-31",,88888.85,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2859,"Elections Canada","DAVID APLIN RECRUITING",8-12766,2008-09-22,"0401 &ndash; Accounting and Audit Services","2008-10-15 to 2009-03-31",,77425.72,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2860,"Elections Canada","EXCEL HUMAN RESOURCES",8-12767,2008-09-22,"0401 &ndash; Accounting and Audit Services","2008-10-15 to 2009-03-31",,88888.85,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2861,"Elections Canada","EXCEL HUMAN RESOURCES",8-12768,2008-09-22,"0401 &ndash; Accounting and Audit Services","2008-10-15 to 2009-03-31",,88931.12,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2862,"Elections Canada","MAXSYS ABORIGINAL SERVICES",8-12793,2008-09-16,"0813 &ndash; Temporary Help Services","2008-08-29 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2863,"Elections Canada","BRAINHUNTER (OTTAWA)  INC.",8-12799,2008-09-16,"0491 &ndash; Management Consulting","2008-09-23 to 2009-01-05",,54810.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2864,"Elections Canada","DARE HR",8-12801,2008-09-16,"0813 &ndash; Temporary Help Services","2008-09-16 to 2008-11-07",,12781.65,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2865,"Elections Canada","ACCESS CORPORATE TECHNOLOGIES",8-12803,2008-09-16,"0813 &ndash; Temporary Help Services","2008-09-16 to 2008-11-07",,13172.30,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2866,"Elections Canada","ACTION PERSONNEL SERVICES",8-12804,2008-09-16,"0813 &ndash; Temporary Help Services","2008-09-16 to 2008-11-07",,12099.20,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2867,"Elections Canada","MAXSYS PROFESSIONALS",8-12805,2008-09-22,"0813 &ndash; Temporary Help Services","2008-09-18 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2868,"Elections Canada","MARKETEL / MCCANN-ERICKSON LTD.",8-12809,2008-09-19,"0491 &ndash; Management Consulting","2008-09-15 to 2008-10-14",,45167.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2869,"Elections Canada","MARKETEL / MCCANN-ERICKSON LTD.",8-12814,2008-09-19,"0491 &ndash; Management Consulting","2008-08-16 to 2008-10-14",,95126.85,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2870,"Elections Canada","WADE TECH",8-12823,2008-09-17,"0321 &ndash; Printing Services","2008-09-03 to 2009-03-31",,10500.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2871,"Elections Canada","SANDPIPER SYSTEMS INC",8-12824,2008-09-17,"0472 &ndash; Information Technology Consultants","2008-09-16 to 2008-10-31",,24727.50,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2872,"Elections Canada","MAXSYS ABORIGINAL SERVICES",8-12827,2008-09-17,"0813 &ndash; Temporary Help Services","2008-09-17 to 2008-11-07",,25171.65,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2873,"Elections Canada","INTELEC GEOMATIQUE INC.",8-12828,2008-09-17,"0472 &ndash; Information Technology Consultants","2008-09-15 to 2009-01-31",,44100.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2874,"Elections Canada","MAXSYS ABORIGINAL SERVICES",8-12829,2008-09-17,"0813 &ndash; Temporary Help Services","2008-09-17 to 2008-11-07",,13048.17,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2875,"Elections Canada","DYNAMIC PERSONNEL CO.",8-12830,2008-09-17,"0813 &ndash; Temporary Help Services","2008-09-17 to 2008-11-17",,13037.29,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2876,"Elections Canada","HARRINGTON STAFFING SERVICES",8-12831,2008-09-23,"0813 &ndash; Temporary Help Services","2008-09-20 to 2009-03-31",,24979.50,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2877,"Elections Canada","DYNAMIC PERSONNEL CO.",8-12832,2008-09-17,"0813 &ndash; Temporary Help Services","2008-09-17 to 2008-11-07",,13037.29,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2878,"Elections Canada","DYNAMIC PERSONNEL CO.",8-12835,2008-09-17,"0813 &ndash; Temporary Help Services","2008-09-17 to 2008-11-07",,13037.29,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2879,"Elections Canada","BARBARA PERSONNEL INC.",8-12838,2008-09-17,"0813 &ndash; Temporary Help Services","2008-09-08 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2880,"Elections Canada",SPHERION,8-12845,2008-09-17,"0813 &ndash; Temporary Help Services","2008-09-18 to 2008-11-28",,14488.17,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2881,"Elections Canada","GILMORE PRINTING SERVICES INC.",8-12853,2008-09-18,"0321 &ndash; Printing Services","2008-09-18 to 2008-11-30",,16332.86,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2882,"Elections Canada","EXCEL HUMAN RESOURCES",8-12855,2008-09-18,"0813 &ndash; Temporary Help Services","2008-09-16 to 2008-11-28",,17591.30,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2883,"Elections Canada","EXCEL HUMAN RESOURCES",8-12858,2008-09-18,"0813 &ndash; Temporary Help Services","2008-09-18 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2884,"Elections Canada","MAXSYS PROFESSIONALS",8-12860,2008-09-18,"0813 &ndash; Temporary Help Services","2008-09-18 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2885,"Elections Canada","MAXSYS PROFESSIONALS",8-12865,2008-09-18,"0813 &ndash; Temporary Help Services","2008-09-18 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2886,"Elections Canada","MAXSYS PROFESSIONALS",8-12866,2008-09-18,"0813 &ndash; Temporary Help Services","2008-09-18 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2887,"Elections Canada","MAXSYS PROFESSIONALS",8-12867,2008-09-18,"0813 &ndash; Temporary Help Services","2008-09-18 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2888,"Elections Canada","QUEST SOFTWARE",8-12868,2008-09-18,"1228 &ndash; Computer Software","2008-09-18 to 2009-09-17",,23751.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2889,"Elections Canada","DARE HR",8-12869,2008-09-18,"0813 &ndash; Temporary Help Services","2008-09-18 to 2008-11-07",,16231.21,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2890,"Elections Canada","ACCESS CORPORATE TECHNOLOGIES",8-12870,2008-09-19,"0813 &ndash; Temporary Help Services","2008-09-16 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2891,"Elections Canada","ACCESS CORPORATE TECHNOLOGIES",8-12871,2008-09-19,"0813 &ndash; Temporary Help Services","2008-09-18 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2892,"Elections Canada","ACCESS CORPORATE TECHNOLOGIES",8-12872,2008-09-19,"0813 &ndash; Temporary Help Services","2008-09-18 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2893,"Elections Canada","BARBARA PERSONNEL INC.",8-12873,2008-09-19,"0813 &ndash; Temporary Help Services","2008-09-18 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2894,"Elections Canada","AIM PERSONNEL SERVICES INC.",8-12874,2008-09-19,"0813 &ndash; Temporary Help Services","2008-09-18 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2895,"Elections Canada","MAXSYS ABORIGINAL SERVICES",8-12875,2008-09-22,"0813 &ndash; Temporary Help Services","2008-09-29 to 2009-03-31",,13781.25,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2896,"Elections Canada","HUNT TEMPORARILY YOURS",8-12878,2008-09-22,"0351 &ndash; Communications Professional Services Not Elsewhere Specified","2008-09-17 to 2009-02-27",,24255.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2897,"Elections Canada","ST JOSEPH PRINT GROUP INC.",8-12879,2008-09-22,"0321 &ndash; Printing Services","2008-09-22 to 2008-10-30",,63000.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2898,"Elections Canada","CALIAN LTD.",8-12880,2008-09-22,"0813 &ndash; Temporary Help Services","2008-09-06 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2899,"Elections Canada","CALIAN LTD.",8-12881,2008-09-22,"0813 &ndash; Temporary Help Services","2008-09-06 to 2008-11-28",,16231.22,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2900,"Elections Canada","CANON CANADA INC.",8-12882,2008-09-22,"1239 &ndash; Other Office, Equipment &amp; Parts","2008-10-01 to 2013-09-30",,74025.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2901,"Elections Canada","PROGRESS SOFTWARE CORPORATION",8-12884,2008-09-22,"0670 &ndash; Computer Equipment &ndash; Hardware and Software","2008-05-28 to 2009-05-28",,18910.80,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2902,"Elections Canada","TRI-GRAPHIC PRINTING",8-12892,2008-09-23,"0321 &ndash; Printing Services","2008-09-26 to 2008-10-31",,10526.25,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2903,"Elections Canada","DARE HR",8-12897,2008-09-24,"0813 &ndash; Temporary Help Services","2008-09-22 to 2009-08-28",,35242.60,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2904,"Elections Canada","CANADA JOB ONE",8-12898,2008-09-24,"0813 &ndash; Temporary Help Services","2008-09-22 to 2009-08-28",,39258.85,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2905,"Elections Canada","BRAINHUNTER (OTTAWA)  INC.",8-12899,2008-09-24,"0472 &ndash; Information Technology Consultants","2008-10-01 to 2009-03-31",,72345.00,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2906,"Elections Canada","WORKDYNAMICS TECHNOLOGIES INC.",8-12901,2008-09-24,"0472 &ndash; Information Technology Consultants","2008-09-26 to 2009-03-31",,24727.50,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2907,"Elections Canada","AJILON CANADA",8-12907,2008-09-29,"0401 &ndash; Accounting and Audit Services","2008-11-03 to 2009-03-31",,79852.50,
http://www.elections.ca/contracts/default.asp?textonly=false&lang=e&action=view&year=2008&quarter=2&id=2908,"Elections Canada",RANDSTAD,8-12918,2008-09-29,"0813 &ndash; Temporary Help Services","2008-09-08 to 2008-11-28",,16231.22,
